,latency,Area,energy,power,core,l1i_size,l1d_size,l2_size,l1i_assoc,l1d_assoc,l2_assoc,clock_rate,best_reward
275,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51937999999973
276,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51937999999973
277,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51937999999973
278,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51937999999973
279,0.000195,205.5,4.1535663,21.30034,5,2048,2048,64,8,8,4,3.9,77.51937999999973
280,0.000129,85.218,1.144890609,8.875121,2,2048,2048,256,8,8,4,3.9,77.51937999999973
281,0.000515,572.3,30.3698899,58.97066,14,2048,2048,256,8,8,4,3.9,77.51937999999973
282,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51937999999973
283,0.00045,489.65,22.73642865,50.525397,12,2048,2048,64,8,8,4,3.9,77.51937999999973
284,0.000129,83.711,1.1635367849999998,9.019665,2,2048,2048,64,8,8,4,2.3,77.51937999999973
285,0.000382,408.0,16.101542188,42.150634,10,2048,2048,64,8,8,4,3.9,77.51937999999973
286,0.000129,57.12,0.828572805,6.423045,2,2048,128,64,8,8,4,3.9,77.51937999999973
287,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51937999999973
288,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51937999999973
289,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51937999999973
290,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51938000000094
291,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51938000000115
292,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51938000000115
293,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51938000000115
294,0.000129,56.486,0.8189411489999999,6.348381,2,2048,64,64,8,8,4,3.9,77.51938000000115
295,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51938000000115
296,0.000332,367.9,12.60480828,37.96629,9,2048,2048,64,8,8,4,3.9,77.51938000000115
297,0.0,0.0,0.0,0.0,6,4,2048,2048,8,8,4,3.9,77.51938000000115
298,0.0,0.0,0.0,0.0,2,2048,4,64,8,8,4,3.9,77.51938000000115
299,0.000171,43.05,0.7962968970000001,4.656707,1,2048,2048,64,8,8,4,3.9,77.51938000000115
300,0.000129,58.962,0.8120751239999999,6.295156,2,64,2048,64,8,8,4,3.4,77.51938000000115
301,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51938000000115
302,0.000515,570.0,30.324875295000005,58.883253,14,2048,2048,64,8,8,4,3.9,77.51938000000115
303,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51938000000115
304,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51938000000115
305,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51938000000115
306,0.000129,83.711,1.135938912,8.805728,2,2048,2048,64,8,8,4,3.7,77.51938000000115
307,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51938000000115
308,0.000515,209.71,13.045878545000004,25.331803,14,128,32,64,8,8,4,3.9,77.51938000000115
309,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51938000000115
310,0.000515,570.0,30.465389955000006,59.156097,14,2048,2048,64,8,8,4,2.5,77.51938000000115
311,0.000129,323.11,2.85524343,22.13367,2,2048,2048,32768,8,2,4,3.9,77.51938000000115
312,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51938000000115
313,0.000413,449.07,19.136246381,46.334737,11,2048,2048,64,8,8,4,3.9,77.51938000000115
314,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51938000000115
315,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51938000000115
316,0.000129,85.218,1.144890609,8.875121,2,2048,2048,256,8,8,4,3.9,77.51938000000115
317,0.00045,330.39,16.42185,36.493,12,2048,128,64,8,8,4,3.9,77.51938000000115
318,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51938000000115
319,0.000129,83.711,1.155173844,8.954836,2,2048,2048,64,8,8,4,2.6,77.51938000000115
320,0.000129,68.471,0.95096865,7.371849999999999,2,1024,2048,64,8,8,4,3.9,77.51938000000115
321,0.000129,58.523,0.8467543229999999,6.563987,2,2048,256,64,8,8,4,3.9,77.51938000000115
322,0.000332,367.9,12.60480828,37.96629,9,2048,2048,64,8,8,4,3.9,77.51938000000115
323,0.000515,570.0,30.324875295000005,58.883253,14,2048,2048,64,8,8,4,3.9,77.51938000000115
324,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51938000000115
325,0.000129,84.016,1.137824247,8.820343000000001,2,2048,2048,64,8,8,8,3.9,77.51938000000115
326,0.000129,211.71,2.022475287,15.678103,2,2048,2048,16384,8,1,4,3.9,77.51938000000115
327,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51938000000115
328,0.000129,152.59,1.599870126,12.402094,2,2048,2048,8192,8,8,4,3.8,77.51938000000115
329,0.000129,83.711,1.170394425,9.072825,2,2048,2048,64,8,8,4,2.1,77.51938000000115
330,0.000129,83.711,1.134768108,8.796652,2,2048,2048,64,8,8,4,3.8,77.51938000000115
331,0.00013,56.212,0.82600973,6.353921000000001,2,2048,32,64,8,8,4,3.9,77.51938000000115
332,0.000129,97.796,1.2407112929999995,9.617916999999998,2,2048,2048,2048,8,8,4,3.9,77.51938000000115
333,0.00013,56.212,0.8360112799999999,6.430856,2,2048,32,64,8,8,4,3.2,77.51938000000115
334,0.000226,246.15,5.727997798,25.345123,6,2048,2048,64,8,8,4,3.4,77.51938000000115
335,0.0,0.0,0.0,0.0,13,2048,4,2048,8,8,4,3.9,77.51938000000115
336,0.000129,83.711,1.157682765,8.974285,2,2048,2048,64,8,8,4,2.5,77.51938000000115
337,0.000332,496.25,14.906797676,44.899993,9,2048,2048,16384,8,8,4,3.9,77.51938000000115
338,0.0,0.0,0.0,0.0,13,2048,4,64,8,8,4,3.9,77.51938000000115
339,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51938000000115
340,0.0,0.0,0.0,0.0,2,4,2048,64,8,8,4,3.9,77.51938000000115
341,0.000305,260.37,8.65369912,28.372784000000003,8,2048,1024,64,8,8,4,3.9,77.51938000000115
342,0.000129,83.711,1.170394425,9.072825,2,2048,2048,64,8,8,4,2.1,77.51938000000115
343,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51938000000115
344,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51938000000115
345,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51938000000115
346,0.000129,210.05,2.047951884,15.875596,2,2048,2048,16384,16,8,4,2.7,77.51938000000115
347,0.000608,651.9,40.882701280000006,67.241285,16,2048,2048,64,8,8,4,3.9,77.51938000000115
348,0.000129,83.711,1.143131178,8.861482,2,2048,2048,64,8,8,4,3.2,77.51938000000115
349,0.000468,381.18,18.803241756,40.177867,13,256,2048,64,2,8,4,3.9,77.51938000000115
350,0.000305,330.58,10.343738585,33.913897,8,2048,2048,512,8,8,4,3.9,77.51938000000115
351,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51938000000115
352,0.000413,449.07,19.223329496,46.545592,11,2048,2048,64,8,8,4,2.6,77.51938000000115
353,0.000515,604.35,31.22450871,60.630114,14,2048,2048,4096,8,8,4,3.9,77.51938000000115
354,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51938000000115
355,0.000129,58.577,0.8133201029999999,6.304806999999999,2,16,2048,64,8,8,4,2.7,77.51938000000115
356,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51938000000115
357,0.000333,367.9,12.697590033000004,38.130901,9,2048,2048,64,8,8,4,2.7,77.51938000000115
358,0.000129,36.16,0.5549836709999999,4.302199,2,32,512,128,8,8,2,3.9,77.51938000000115
359,0.000129,83.711,1.155173844,8.954836,2,2048,2048,64,8,8,4,2.6,77.51938000000115
360,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51938000000115
361,0.00045,489.65,22.73642865,50.525397,12,2048,2048,64,8,8,4,3.9,77.51938000000115
362,0.000129,117.31,1.3606432379999998,10.547622,2,2048,2048,4096,8,8,4,3.8,77.51938000000115
363,0.0,0.0,0.0,0.0,2,2048,2048,64,8,8,16,3.9,77.51938000000115
364,0.000149,124.34,1.921120772,12.893428,3,2048,2048,64,8,8,4,3.9,77.51938000000115
365,0.000269,286.74,7.9131221589999985,29.416811,7,2048,2048,64,8,8,4,3.9,77.51938000000115
366,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51938000000115
367,0.0,0.0,0.0,0.0,2,4,2048,64,8,8,4,3.9,77.51938000000115
368,0.000129,57.811,0.7984700099999998,6.18969,2,8,2048,64,8,8,4,3.9,77.51938000000115
369,0.000216,55.22,1.385818416,6.415826,2,2048,8,64,8,8,4,3.1,77.51938000000115
370,0.000586,611.37,36.951074426,63.056441,15,2048,2048,64,8,8,4,3.9,77.51938000000115
371,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51938000000115
372,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51938000000115
373,0.000129,63.108,0.87534627,6.78563,2,512,2048,64,8,8,4,3.9,77.51938000000115
374,0.000129,127.5,1.473530364,11.422716,2,2048,4096,64,8,8,4,3.9,77.51938000000115
375,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51938000000115
376,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51938000000115
377,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51938000000115
378,0.0,0.0,0.0,0.0,2,4,4096,64,8,8,4,3.9,77.51938000000115
379,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51938000000115
380,0.000217,83.711,1.948087554,8.977362,2,2048,2048,64,8,8,4,2.9,77.51938000000115
381,0.000383,408.0,16.273607954,42.489838,10,2048,2048,64,8,8,4,2.1,77.51938000000115
382,0.000129,83.711,1.146476277,8.887413,2,2048,2048,64,8,8,4,3.0,77.51938000000115
383,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51938000000115
384,0.000129,58.577,0.800845803,6.208107,2,16,2048,64,8,8,4,3.9,77.51938000000115
385,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51938000000115
386,0.000129,535.73,4.502690432999999,34.904577,2,2048,2048,65536,8,8,4,3.9,77.51938000000115
387,0.000586,611.37,37.115175522,63.336477,15,2048,2048,64,8,8,4,2.5,77.51938000000115
388,0.000129,92.712,1.191734121,9.238249,2,2048,2048,1024,8,8,4,3.9,77.51938000000115
389,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51938000000115
390,0.000129,212.16,2.029232049,15.730481,2,2048,2048,16384,8,8,4,3.9,77.51938000000115
391,0.000129,85.218,1.185707499,9.191531,2,2048,2048,256,8,8,4,2.0,77.51938000000115
392,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51938000000115
393,0.000129,63.108,0.8788991879999999,6.813172,2,512,2048,64,8,8,4,3.5,77.51938000000115
394,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51938000000115
395,0.00045,489.65,22.73642865,50.525397,12,2048,2048,64,8,8,4,3.9,77.51938000000115
396,0.00013,56.212,0.82600973,6.353921000000001,2,2048,32,64,8,8,4,3.9,77.51938000000115
397,0.000129,61.047,0.898701978,6.9666820000000005,2,2048,512,64,8,8,4,2.9,77.51938000000115
398,0.000195,136.51,2.94790899,15.117482,5,2048,16,64,8,8,4,3.9,77.51938000000115
399,0.000129,212.16,2.070234699,16.048331,2,2048,2048,16384,8,8,4,2.0,77.51938000000115
400,0.000217,84.016,1.95519604,9.01012,2,2048,2048,64,8,8,8,2.9,77.51938000000115
401,0.000129,83.658,1.130720217,8.765273,2,2048,2048,64,8,4,4,3.9,77.51938000000115
402,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51938000000115
403,0.0,0.0,0.0,0.0,9,2048,4,256,8,8,4,3.9,77.51938000000115
404,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51938000000115
405,0.000129,63.108,0.8788991879999999,6.813172,2,512,2048,64,8,8,4,3.5,77.51938000000115
406,0.000129,68.471,0.95096865,7.371849999999999,2,1024,2048,64,8,8,4,3.9,77.51938000000115
407,0.0,0.0,0.0,0.0,2,2048,2048,64,8,8,16,3.9,77.51938000000115
408,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51938000000115
409,0.000608,1103.6,56.74634665599999,93.332807,16,2048,2048,65536,8,8,4,3.9,77.51938000000115
410,0.000129,83.64,1.1297238209999998,8.757549,2,2048,2048,64,8,2,4,3.9,77.51938000000115
411,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51938000000115
412,0.000129,83.711,1.139953134,8.836846,2,2048,2048,64,8,8,4,3.4,77.51938000000115
413,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51938000000115
414,0.000129,56.486,0.8189411489999999,6.348381,2,2048,64,64,8,8,4,3.9,77.51938000000155
415,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51938000000155
416,0.000129,323.18,2.859111366,22.163654,2,2048,2048,32768,8,8,4,3.9,77.51938000000155
417,0.000129,83.711,1.174408647,9.103943,2,2048,2048,64,8,8,4,2.0,77.51938000000155
418,0.000129,85.218,1.144890609,8.875121,2,2048,2048,256,8,8,4,3.9,77.51938000000155
419,0.000129,83.711,1.1635367849999998,9.019665,2,2048,2048,64,8,8,4,2.3,77.51938000000155
420,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51938000000155
421,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51938000000155
422,0.000129,83.711,1.1372770289999998,8.816101,2,2048,2048,64,8,8,4,3.6,77.51938000000155
423,0.000608,685.49,41.944708864000006,68.98800800000001,16,2048,2048,4096,8,8,4,3.9,77.51938000000155
424,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51938000000155
425,0.000592,651.9,39.95393496,67.489755,16,2048,2048,64,8,8,4,2.7,77.51938000000155
426,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51938000000155
427,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51938000000155
428,0.00019,164.95,3.29971765,17.366934999999998,4,2048,2048,64,8,8,4,2.3,77.51938000000155
429,0.00013,56.212,0.82600973,6.353921000000001,2,2048,32,64,8,8,4,3.9,77.51938000000155
430,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51938000000155
431,0.00019,164.95,3.2737513,17.230269999999997,4,2048,2048,64,8,8,4,3.0,77.51938000000155
432,0.000129,66.947,0.967625001,7.500969,2,2048,1024,64,8,8,4,3.2,77.51938000000155
433,0.000129,323.18,2.859111366,22.163654,2,2048,2048,32768,8,8,4,3.9,77.51938000000155
434,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51938000000155
435,0.000129,66.947,0.958591776,7.430944,2,2048,1024,64,8,8,4,3.9,77.51938000000155
436,0.000129,295.7,2.54127549,19.69981,2,2048,32,32768,8,8,4,3.9,77.51938000000155
437,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51938000000155
438,0.000586,611.37,36.951074426,63.056441,15,2048,2048,64,8,8,4,3.9,77.51938000000155
439,0.000195,219.63,4.315295399999999,22.12972,5,2048,2048,2048,8,8,4,3.9,77.51938000000155
440,0.000129,66.947,0.958591776,7.430944,2,2048,1024,64,8,8,4,3.9,77.51938000000155
441,0.000129,83.711,1.155173844,8.954836,2,2048,2048,64,8,8,4,2.6,77.51938000000155
442,0.000129,83.711,1.139953134,8.836846,2,2048,2048,64,8,8,4,3.4,77.51938000000155
443,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51938000000155
444,0.000129,83.711,1.139953134,8.836846,2,2048,2048,64,8,8,4,3.4,77.51938000000155
445,0.000129,68.471,0.95096865,7.371849999999999,2,1024,2048,64,8,8,4,3.9,77.51938000000155
446,0.000195,205.5,4.1535663,21.30034,5,2048,2048,64,8,8,4,3.9,77.51938000000155
447,0.000129,117.31,1.3594703699999997,10.53853,2,2048,2048,4096,8,8,4,3.9,77.51938000000155
448,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51938000000155
449,0.000129,66.947,0.958591776,7.430944,2,2048,1024,64,8,8,4,3.9,77.51938000000155
450,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51938000000155
451,0.000129,83.711,1.135938912,8.805728,2,2048,2048,64,8,8,4,3.7,77.51938000000155
452,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51938000000155
453,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51938000000155
454,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51938000000155
455,0.000468,530.22,25.601590404,54.704253,13,2048,2048,64,8,8,4,3.9,77.51938000000155
456,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51938000000155
457,0.00019,108.02,2.30560117,12.134743,4,2048,8,64,8,8,4,3.9,77.51938000000155
458,0.000226,184.02,4.421098332,19.562382,6,512,2048,64,8,8,2,3.9,77.51938000000155
459,0.000129,57.12,0.828572805,6.423045,2,2048,128,64,8,8,4,3.9,77.51938000000155
460,0.000468,530.22,25.601590404,54.704253,13,2048,2048,64,8,8,4,3.9,77.51938000000155
461,0.000171,43.05,0.7962968970000001,4.656707,1,2048,2048,64,8,8,4,3.9,77.51938000000155
462,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51938000000155
463,0.000129,83.711,1.1635367849999998,9.019665,2,2048,2048,64,8,8,4,2.3,77.51938000000155
464,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51938000000155
465,0.00013,56.212,0.82600973,6.353921000000001,2,2048,32,64,8,8,4,3.9,77.51938000000155
466,0.000413,357.02,16.092550369,38.965013,11,2048,1024,64,8,8,4,3.9,77.51938000000155
467,0.000129,83.711,1.174408647,9.103943,2,2048,2048,64,8,8,4,2.0,77.51938000000155
468,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51938000000155
469,0.000226,623.16,10.048489066,44.462341,6,32,2048,65536,8,8,4,2.3,77.51938000000155
470,0.000586,424.23,26.16840017800001,44.655973,15,32,2048,64,8,8,4,3.9,77.51938000000155
471,0.000129,55.811,0.812112921,6.2954490000000005,2,2048,32,64,8,8,2,3.9,77.51938000000155
472,0.000129,83.711,1.141458564,8.848516,2,2048,2048,64,8,8,4,3.3,77.51938000000155
473,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51938000000155
474,0.000129,83.711,1.134768108,8.796652,2,2048,2048,64,8,8,4,3.8,77.51938000000155
475,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51938000000155
476,0.000129,137.67,1.5928385939999998,12.347586,2,4096,2048,2048,8,8,4,3.9,77.51938000000155
477,0.000333,367.9,12.685513122,38.094634,9,2048,2048,64,8,8,4,2.9,77.51938000000155
478,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51938000000155
479,0.000129,83.653,1.130794908,8.765852,2,2048,2048,64,4,8,4,3.9,77.51938000000155
480,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51938000000155
481,0.000129,68.471,0.95096865,7.371849999999999,2,1024,2048,64,8,8,4,3.9,77.51938000000155
482,0.000586,237.5,16.660485132,28.430862,15,64,256,64,8,8,4,3.9,77.51938000000155
483,0.000129,61.047,0.8848391219999999,6.859218,2,2048,512,64,8,8,4,3.9,77.51938000000155
484,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51938000000155
485,0.000129,92.712,1.191734121,9.238249,2,2048,2048,1024,8,8,4,3.9,77.51938000000155
486,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51938000000155
487,0.000217,57.811,1.372614621,6.325413,2,8,2048,64,8,8,4,2.8,77.51938000000155
488,0.00013,56.212,0.82600973,6.353921000000001,2,2048,32,64,8,8,4,3.9,77.51938000000155
489,0.000129,60.814,0.836245596,6.482524000000001,2,256,2048,64,8,8,4,3.9,77.51938000000155
490,0.000149,124.34,1.921120772,12.893428,3,2048,2048,64,8,8,4,3.9,77.51938000000155
491,0.000129,58.882,0.8050775189999999,6.240911,2,16,2048,64,8,8,8,3.9,77.51938000000155
492,0.000129,83.711,1.1635367849999998,9.019665,2,2048,2048,64,8,8,4,2.3,77.51938000000155
493,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51938000000155
494,0.000608,651.9,40.882701280000006,67.241285,16,2048,2048,64,8,8,4,3.9,77.51938000000155
495,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51938000000155
496,0.000129,84.14,1.1780666999999998,9.1323,2,2048,2048,128,8,8,4,2.0,77.51938000000155
497,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51938000000155
498,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51938000000155
499,0.000129,83.711,1.155173844,8.954836,2,2048,2048,64,8,8,4,2.6,77.51938000000155
500,0.000129,83.711,1.133597304,8.787576,2,2048,2048,64,8,8,4,3.9,77.51938000000155
