,reward,core,l1i_size,l1d_size,l2_size,l1i_assoc,l1d_assoc,l2_assoc,clock_rate,latency,Area,power
322,67.11409395973155,3,4,256,256,4,2,4,3.0,0.000149,39.493,5.502469
323,46.082949308755765,2,16,64,4096,4,8,4,3.0,0.000217,61.341,5.487689
324,77.51937984496125,2,4,64,64,4,4,4,3.1,0.000129,24.25,3.4795320000000003
325,28.49093600507589,9,4,32,512,4,4,4,3.1,0.000332,102.82,14.985146
326,32.78688524590164,8,32,32,256,4,2,2,3.2,0.000305,89.365,13.311191
327,16.57546217510362,9,8,64,4096,4,4,4,2.7,0.000333,134.6,16.784768
328,77.51937984496125,2,16,64,1024,4,4,4,3.1,0.000129,33.4,3.9474370000000003
329,67.11409395973155,3,8,32,2048,4,4,4,3.2,0.000149,48.933,5.89084
330,67.11409395973155,3,128,64,128,4,4,4,2.8,0.000149,37.354,5.362595
331,67.11409395973155,3,4,64,64,4,2,4,2.9,0.000149,34.7,5.088349
332,77.51937984496125,2,256,128,2048,4,4,4,3.1,0.000129,41.559,4.6928719999999995
333,10000.0,3,2,128,4096,4,4,4,3.1,10000.0,10000.0,10000.0
334,67.11409395973155,3,8,128,512,2,4,4,3.1,0.000149,39.224,5.402267
335,51.282051282051285,5,64,256,256,4,4,4,2.6,0.000195,65.363,9.243322
336,67.11409395973155,3,4,16,1024,8,4,2,2.7,0.000149,49.109,5.685142
337,29.093306379354754,9,4,64,256,4,4,2,3.1,0.000332,101.75,15.023819
338,37.17472118959108,7,4,64,512,4,4,4,3.3,0.000269,82.25,11.801982
339,24.63869036017744,9,16,64,1024,4,4,4,2.8,0.000333,110.4,15.505017
340,37.17472118959108,7,4,64,64,4,4,4,2.4,0.000269,78.995,11.681125
341,52.63157894736842,4,32,64,128,4,2,4,3.0,0.00019,46.451,6.82651
342,20.86480672062602,9,32,64,512,4,8,4,3.1,0.000332,120.15,15.805900000000001
343,10000.0,3,2,256,128,4,4,4,3.0,10000.0,10000.0,10000.0
344,67.11409395973155,3,256,64,4096,4,4,2,2.9,0.000149,71.211,7.305578
345,67.11409395973155,3,4,32,128,4,2,4,2.7,0.000149,34.69,5.070859
346,11.010256185760111,10,256,128,1024,8,4,4,3.2,0.00038,154.6,19.376253
347,77.51937984496125,2,4,32,512,4,4,4,3.0,0.000129,27.228,3.630986
348,51.282051282051285,5,32,32,256,4,4,4,3.2,0.000195,58.511,8.471872
349,67.11409395973155,3,16,64,4096,4,4,4,2.6,0.000149,69.042,6.9121760000000005
350,77.51937984496125,2,16,16,256,4,4,4,3.0,0.000129,25.466,3.5322810000000002
351,77.51937984496125,2,4,64,128,4,4,4,3.2,0.000129,24.688,3.503877
352,26.069085144684564,9,128,64,256,4,4,4,3.1,0.000332,107.49,15.675009000000001
353,29.8452738820011,9,4,64,64,4,4,2,3.1,0.000332,100.46,14.945022
354,28.65792364801735,9,8,64,256,4,4,4,3.1,0.000332,102.52,15.068209
355,21.895266750521444,8,4,32,4096,4,4,4,2.7,0.000305,122.37,14.970067
356,77.51937984496125,2,4,32,4096,4,4,2,3.2,0.000129,56.232,5.196124
357,77.51937984496125,2,4,16,128,8,4,4,2.5,0.000129,27.905,3.6124
358,46.082949308755765,2,4,16,2048,8,4,4,2.9,0.000217,41.581,4.413436
359,44.247787610619476,6,64,32,2048,4,4,4,3.1,0.000226,82.803,10.968895
360,67.11409395973155,3,128,128,512,4,4,4,3.1,0.000149,41.219,5.613136
361,77.51937984496125,2,8,64,1024,4,4,4,3.2,0.000129,33.309,3.932182
362,77.51937984496125,2,4,16,256,4,4,4,3.2,0.000129,25.341,3.510036
363,77.51937984496125,2,4,64,256,4,4,4,3.2,0.000129,25.765,3.563599
364,77.51937984496125,2,32,32,256,4,4,4,3.1,0.000129,25.722,3.563078
365,37.17472118959108,7,8,64,128,4,4,2,3.0,0.000269,79.244,11.65357
366,44.247787610619476,6,8,64,128,4,4,4,3.2,0.000226,68.587,10.07808
367,32.78688524590164,8,16,64,128,4,4,4,2.7,0.000305,90.863,13.419926
368,30.12048192771085,9,4,16,128,4,4,2,3.0,0.000332,99.09,14.736512
369,77.51937984496125,2,8,32,256,4,4,4,3.2,0.000129,25.509,3.530077
370,28.74196854248636,9,4,64,256,4,4,4,3.1,0.000332,102.37,15.049266
371,77.51937984496125,2,4,64,2048,4,4,4,3.1,0.000129,38.367,4.316086
372,77.51937984496125,2,4,128,256,4,2,4,3.1,0.000129,26.114,3.6121242000000002
373,77.51937984496125,2,8,64,2048,4,4,4,3.0,0.000129,38.401,4.3214179999999995
374,77.51937984496125,2,4,64,128,4,4,4,3.1,0.000129,24.688,3.50765
375,29.48610344989903,9,4,32,256,4,4,4,3.2,0.000332,101.07,14.880289
376,37.17472118959108,7,32,32,256,4,2,4,3.1,0.000269,79.232,11.683326
377,30.30748981596248,8,4,64,2048,4,4,4,2.8,0.000305,104.01,14.171234
378,77.51937984496125,2,16,64,512,4,4,4,3.1,0.000129,27.643,3.677689
379,67.11409395973155,3,8,32,1024,4,4,4,3.2,0.000149,43.843,5.508256
380,67.11409395973155,3,128,64,128,4,4,4,2.9,0.000149,37.354,5.357626
381,77.51937984496125,2,4,64,128,4,2,4,3.0,0.000129,24.344,3.481392
382,58.47953216374268,1,128,128,1024,4,4,4,3.1,0.000171,23.23,2.4198109999999997
383,67.11409395973155,3,4,64,2048,4,4,4,3.1,0.000149,49.317,5.945092000000001
384,77.51937984496125,2,4,128,512,4,4,4,3.2,0.000129,28.21,3.733381
385,52.63157894736842,4,64,128,128,4,4,4,2.7,0.00019,48.999,7.095536
386,67.11409395973155,3,4,32,1024,4,4,2,2.8,0.000149,43.85,5.532635
387,28.74196854248636,9,4,64,256,4,4,4,3.1,0.000332,102.37,15.049266
388,44.247787610619476,6,4,64,512,4,4,4,3.2,0.000226,71.311,10.245009999999999
389,32.78688524590164,8,16,64,512,4,4,4,2.9,0.000305,93.687,13.557260999999999
390,44.247787610619476,6,4,64,64,4,4,4,2.5,0.000226,68.055,10.112302
391,52.63157894736842,4,16,64,128,4,2,4,3.1,0.00019,46.117,6.783249
392,32.78688524590164,8,16,64,256,4,4,4,3.2,0.000305,91.938,13.438289000000001
393,67.11409395973155,3,4,256,128,4,4,4,3.1,0.000149,38.931,5.464511
394,77.51937984496125,2,128,64,2048,4,4,4,3.0,0.000129,39.506,4.466190999999999
395,67.11409395973155,3,4,64,128,4,4,4,2.8,0.000149,35.646,5.147811
396,22.783335614941624,9,128,64,1024,4,4,4,3.1,0.000332,114.98,16.038793000000002
397,77.51937984496125,2,4,64,256,4,4,4,3.0,0.000129,25.765,3.571167
398,51.282051282051285,5,32,32,256,4,4,4,3.1,0.000195,58.511,8.477618
399,67.11409395973155,3,8,64,4096,4,4,4,2.7,0.000149,68.905,6.894369
400,77.51937984496125,2,8,32,128,4,4,4,3.0,0.000129,24.431,3.477894
401,77.51937984496125,2,4,128,128,4,4,4,3.2,0.000129,25.38,3.5778350000000003
402,32.78688524590164,8,64,64,256,4,4,4,3.1,0.000305,93.477,13.655367
403,32.78688524590164,8,4,64,64,4,4,4,3.1,0.000305,89.933,13.305155
404,32.78688524590164,8,8,64,256,4,4,4,3.2,0.000305,91.574,13.401547
405,30.99499485461776,8,4,32,2048,4,4,4,2.8,0.000305,102.85,14.02973
406,58.47953216374268,1,4,32,2048,4,4,4,3.2,0.000171,27.266,2.6578969999999997
407,77.51937984496125,2,8,32,128,4,4,4,2.6,0.000129,24.431,3.497138
408,77.51937984496125,2,8,32,1024,4,4,4,3.0,0.000129,33.019,3.9039110000000004
409,51.282051282051285,5,64,32,1024,4,4,4,3.1,0.000195,66.668,8.933002
410,77.51937984496125,2,128,128,256,4,4,4,3.1,0.000129,27.597,3.790746
411,58.47953216374268,1,8,64,1024,4,4,4,3.2,0.000171,22.331,2.29584
412,77.51937984496125,2,8,16,256,4,4,4,3.2,0.000129,25.375,3.512788
413,77.51937984496125,2,4,64,256,4,4,4,3.1,0.000129,25.765,3.567383
414,77.51937984496125,2,32,32,256,4,4,4,3.1,0.000129,25.722,3.563078
415,44.247787610619476,6,4,64,128,4,4,4,3.1,0.000226,68.486,10.080615
416,51.282051282051285,5,8,64,128,4,4,4,3.1,0.000195,57.628,8.441817
417,32.78688524590164,8,16,64,128,4,4,4,2.8,0.000305,90.863,13.410611
418,10000.0,8,2,32,128,4,4,2,3.1,10000.0,10000.0,10000.0
419,77.51937984496125,2,8,64,128,4,4,4,3.1,0.000129,24.721,3.510502
420,32.78688524590164,8,4,64,256,4,4,4,3.1,0.000305,91.439,13.392483
421,77.51937984496125,2,4,64,1024,4,4,4,3.1,0.000129,33.275,3.93401
422,77.51937984496125,2,8,128,256,4,4,4,3.2,0.000129,26.491,3.640278
423,58.47953216374268,1,8,64,2048,4,4,4,3.0,0.000171,27.428,2.683539
424,58.47953216374268,1,4,64,128,4,4,4,3.0,0.000171,13.716,1.8766379999999998
425,32.78688524590164,8,4,64,256,4,4,4,3.2,0.000305,91.439,13.385245
426,44.247787610619476,6,16,64,256,4,4,4,3.1,0.000226,69.936,10.162953
427,37.17472118959108,7,4,64,2048,4,4,4,2.9,0.000269,93.081,12.481299
428,58.47953216374268,1,16,64,512,4,4,4,3.1,0.000171,16.613,2.038163
429,67.11409395973155,3,8,64,1024,4,4,4,3.1,0.000149,44.278,5.565718
430,77.51937984496125,2,128,64,128,4,4,4,3.0,0.000129,25.827,3.661228
431,77.51937984496125,2,4,128,128,4,4,4,3.0,0.000129,25.38,3.5854610000000005
432,58.47953216374268,1,128,64,1024,4,4,4,3.2,0.000171,22.884,2.378428
433,77.51937984496125,2,4,64,2048,4,4,4,3.1,0.000129,38.367,4.316086
434,77.51937984496125,2,4,64,256,4,4,4,3.2,0.000129,25.765,3.563599
435,67.11409395973155,3,64,128,128,4,4,4,2.8,0.000149,37.44,5.359048
436,77.51937984496125,2,4,64,512,4,4,4,2.9,0.000129,27.518,3.671716
437,32.78688524590164,8,4,64,128,4,4,4,3.1,0.000305,90.364,13.332648
438,51.282051282051285,5,4,64,256,4,4,4,3.1,0.000195,58.6,8.49235
439,37.17472118959108,7,8,128,512,4,4,4,3.0,0.000269,84.784,12.086323
440,51.282051282051285,5,4,128,64,4,4,4,2.6,0.000195,58.839,8.623767999999998
441,67.11409395973155,3,16,64,128,4,4,4,3.1,0.000149,35.834,5.154558
442,37.17472118959108,7,16,64,256,4,4,4,3.2,0.000269,80.938,11.756736
443,77.51937984496125,2,4,128,128,4,4,4,3.1,0.000129,25.38,3.5816480000000004
444,77.51937984496125,2,128,64,2048,4,4,4,3.1,0.000129,39.506,4.462065
445,77.51937984496125,2,8,64,256,4,4,4,2.9,0.000129,25.799,3.578292
446,32.78688524590164,8,128,64,512,4,4,4,3.1,0.000305,97.735,14.043693000000001
447,77.51937984496125,2,4,64,256,4,4,4,3.0,0.000129,25.765,3.571167
448,52.63157894736842,4,32,64,128,4,4,4,3.1,0.00019,47.09,6.851736
449,46.082949308755765,2,8,64,2048,4,4,4,2.8,0.000217,38.401,4.343005
450,58.47953216374268,1,4,32,128,4,4,4,3.1,0.000171,13.57,1.854446
451,58.47953216374268,1,8,128,128,4,4,4,3.2,0.000171,14.079,1.908812
452,37.17472118959108,7,64,64,128,4,4,4,3.2,0.000269,81.2,11.880754000000001
453,37.17472118959108,7,4,64,64,4,4,4,3.0,0.000269,78.995,11.634765999999999
454,37.17472118959108,7,8,128,256,4,4,4,3.2,0.000269,83.036,11.979371
455,37.17472118959108,7,8,64,2048,4,4,4,2.9,0.000269,93.199,12.493512
456,58.47953216374268,1,4,64,2048,4,4,4,3.2,0.000171,27.411,2.676469
457,77.51937984496125,2,8,32,128,4,4,4,2.7,0.000129,24.431,3.491587
458,58.47953216374268,1,8,32,1024,4,4,4,3.1,0.000171,22.186,2.2804949999999997
459,52.63157894736842,4,32,64,1024,4,4,4,3.0,0.00019,55.66,7.280748
460,77.51937984496125,2,64,64,256,4,4,4,3.1,0.000129,26.276,3.63788
461,58.47953216374268,1,8,64,512,4,4,4,3.3,0.000171,16.567,2.022852
462,77.51937984496125,2,8,32,256,4,4,4,3.2,0.000129,25.509,3.530077
463,77.51937984496125,2,4,64,128,4,4,4,3.1,0.000129,24.688,3.50765
464,77.51937984496125,2,16,64,256,4,4,4,3.1,0.000129,25.89,3.582074
465,44.247787610619476,6,4,64,64,4,4,4,3.1,0.000226,68.055,10.058786
466,52.63157894736842,4,8,64,64,4,4,4,3.0,0.00019,46.233,6.77538
467,37.17472118959108,7,8,64,128,4,4,4,2.9,0.000269,79.544,11.683267
468,10000.0,8,2,32,128,4,4,4,3.1,10000.0,10000.0,10000.0
469,77.51937984496125,2,4,64,128,4,4,4,3.1,0.000129,24.688,3.50765
470,32.78688524590164,8,8,128,256,4,4,4,3.1,0.000305,94.335,13.699443
471,77.51937984496125,2,8,64,1024,4,4,4,3.2,0.000129,33.309,3.932182
472,77.51937984496125,2,8,64,256,4,4,4,3.2,0.000129,25.799,3.566362
473,58.47953216374268,1,8,64,1024,4,4,4,3.1,0.000171,22.331,2.299176
474,58.47953216374268,1,8,64,128,4,4,4,3.0,0.000171,13.733,1.877619
475,37.17472118959108,7,4,64,256,4,4,4,3.2,0.000269,80.502,11.711078
476,44.247787610619476,6,16,64,128,4,4,4,3.0,0.000226,68.861,10.109601000000001
477,44.247787610619476,6,4,64,1024,4,4,4,3.0,0.000226,77.059,10.56326
478,58.47953216374268,1,8,64,512,4,4,4,3.1,0.000171,16.567,2.029496
479,67.11409395973155,3,8,64,512,4,4,4,3.0,0.000149,38.525,5.298932000000001
480,58.47953216374268,1,64,64,256,4,4,4,3.1,0.000171,15.051,1.9733349999999998
481,77.51937984496125,2,8,128,128,4,4,4,3.1,0.000129,25.413,3.584514
482,58.47953216374268,1,64,64,512,4,4,4,3.2,0.000171,16.806,2.065301
483,77.51937984496125,2,4,64,1024,4,4,4,3.0,0.000129,33.275,3.937874
484,77.51937984496125,2,4,64,256,4,4,4,3.2,0.000129,25.765,3.563599
485,67.11409395973155,3,32,64,128,4,4,4,2.9,0.000149,36.016,5.188918999999999
486,77.51937984496125,2,8,64,512,4,4,4,3.0,0.000129,27.552,3.669589
487,37.17472118959108,7,4,64,128,4,4,4,3.1,0.000269,79.426,11.656616
488,52.63157894736842,4,4,64,256,4,4,4,3.0,0.00019,47.674,6.855825
489,37.17472118959108,7,8,128,256,4,4,4,3.1,0.000269,83.036,11.984807
490,51.282051282051285,5,4,128,128,4,4,4,2.7,0.000195,59.27,8.642536999999999
491,77.51937984496125,2,16,128,256,4,4,4,3.2,0.000129,26.582,3.6521950000000003
492,37.17472118959108,7,8,64,128,4,4,4,3.2,0.000269,79.544,11.665887
493,77.51937984496125,2,4,128,128,4,4,4,3.2,0.000129,25.38,3.5778350000000003
494,77.51937984496125,2,64,64,1024,4,4,4,3.1,0.000129,33.785,4.002561
495,77.51937984496125,2,8,64,256,4,4,4,3.0,0.000129,25.799,3.573819
496,37.17472118959108,7,64,64,512,4,4,4,3.0,0.000269,84.034,12.045873
497,10000.0,2,2,64,128,4,4,4,3.1,10000.0,10000.0,10000.0
498,67.11409395973155,3,16,64,128,4,4,4,3.0,0.000149,35.834,5.158526
499,46.082949308755765,2,8,64,2048,4,4,4,2.8,0.000217,38.401,4.343005
500,58.47953216374268,1,4,64,128,4,4,4,3.1,0.000171,13.716,1.8732829999999998
501,58.47953216374268,1,8,128,128,4,4,4,3.1,0.000171,14.079,1.912175
502,44.247787610619476,6,32,64,128,4,4,4,3.2,0.000226,69.225,10.139709
503,44.247787610619476,6,4,64,64,4,4,4,3.0,0.000226,68.055,10.065741
504,37.17472118959108,7,8,128,128,4,4,4,3.2,0.000269,81.96,11.919677
505,44.247787610619476,6,8,64,1024,4,4,4,3.0,0.000226,77.1,10.554654000000001
506,58.47953216374268,1,4,64,1024,4,4,4,3.2,0.000171,22.314,2.295242
507,59.1715976331361,1,8,64,128,4,4,4,2.8,0.000169,13.733,1.885779
508,58.47953216374268,1,8,64,512,4,4,4,3.1,0.000171,16.567,2.029496
509,52.63157894736842,4,32,64,512,4,4,4,3.0,0.00019,49.917,7.011357
510,58.47953216374268,1,64,64,128,4,4,4,3.0,0.000171,13.97,1.917329
511,58.47953216374268,1,8,32,512,4,4,4,3.3,0.000171,16.422,2.0041710999999998
512,58.47953216374268,1,8,32,256,4,4,4,3.2,0.000171,14.667,1.911802
513,77.51937984496125,2,4,64,128,4,4,4,3.1,0.000129,24.688,3.50765
514,77.51937984496125,2,16,64,256,4,4,4,3.0,0.000129,25.89,3.5858849999999998
515,51.282051282051285,5,4,64,64,4,4,4,3.2,0.000195,57.112,8.398951
516,52.63157894736842,4,8,32,64,4,4,4,3.0,0.00019,45.653,6.7035730000000004
517,44.247787610619476,6,8,64,128,4,4,4,3.0,0.000226,68.587,10.090978
518,37.17472118959108,7,4,64,128,4,4,4,3.1,0.000269,79.426,11.656616
519,77.51937984496125,2,4,64,64,4,4,4,3.1,0.000129,24.25,3.4795320000000003
520,37.17472118959108,7,8,128,256,4,4,4,3.1,0.000269,83.036,11.984807
521,77.51937984496125,2,8,64,512,4,4,4,3.2,0.000129,27.552,3.662107
522,58.47953216374268,1,16,64,256,4,4,4,3.2,0.000171,14.858,1.9391589999999999
523,58.47953216374268,1,8,64,1024,4,4,4,3.1,0.000171,22.331,2.299176
524,58.47953216374268,1,8,64,256,4,4,4,3.0,0.000171,14.812,1.937204
525,44.247787610619476,6,4,128,128,4,4,4,3.2,0.000226,70.558,10.290155
526,51.282051282051285,5,8,64,128,4,4,4,3.0,0.000195,57.628,8.447593
527,44.247787610619476,6,4,64,1024,4,4,4,3.0,0.000226,77.059,10.56326
528,58.47953216374268,1,8,64,256,4,4,4,3.1,0.000171,14.812,1.933884
529,77.51937984496125,2,8,128,512,4,4,4,3.0,0.000129,28.243,3.743496
530,58.47953216374268,1,32,64,256,4,4,4,3.2,0.000171,14.919,1.9483110000000001
531,58.47953216374268,1,8,128,256,4,4,4,3.1,0.000171,15.159,1.9717140000000002
532,58.47953216374268,1,64,64,512,4,4,4,3.2,0.000171,16.806,2.065301
533,58.47953216374268,1,8,32,1024,4,4,4,3.0,0.000171,22.186,2.283805
534,58.47953216374268,1,4,64,128,4,4,4,3.2,0.000171,13.716,1.869927
535,77.51937984496125,2,16,64,128,4,4,4,3.0,0.000129,24.813,3.526401
536,58.47953216374268,1,8,64,256,4,4,4,3.1,0.000171,14.812,1.933884
537,44.247787610619476,6,4,32,128,4,4,4,3.1,0.000226,67.617,9.976080000000001
538,52.63157894736842,4,4,64,128,4,4,4,3.0,0.00019,46.597,6.796068
539,44.247787610619476,6,4,128,256,4,4,4,3.2,0.000226,71.633,10.355736
540,52.63157894736842,4,4,64,128,4,4,4,2.8,0.00019,46.597,6.808395999999999
541,77.51937984496125,2,8,128,256,4,4,4,3.2,0.000129,26.491,3.640278
542,44.247787610619476,6,8,64,128,4,4,4,3.2,0.000226,68.587,10.07808
543,58.47953216374268,1,8,64,128,4,4,4,3.2,0.000171,13.733,1.870984
544,58.47953216374268,1,64,64,1024,4,4,4,3.2,0.000171,22.57,2.334776
545,77.51937984496125,2,8,128,256,4,4,4,3.0,0.000129,26.491,3.647812
546,37.17472118959108,7,64,64,256,4,4,4,3.0,0.000269,82.285,11.950610999999999
547,77.51937984496125,2,4,64,128,4,4,4,3.1,0.000129,24.688,3.50765
548,77.51937984496125,2,16,64,128,4,4,4,3.0,0.000129,24.813,3.526401
549,77.51937984496125,2,4,32,1024,4,4,4,2.9,0.000129,32.985,3.906654
